model,data_idx,layer,neuron_idx,activation,layer_type
model1,147,,0,0.5127431,0-other
model1,147,features,2466,0.0,1-other
model1,147,features,36601,0.0,1-other
model1,147,features,65389,0.0,1-other
model1,147,features,56722,0.0,1-other
model1,147,features,43044,0.0,1-other
model1,147,features.0,339984,0.0,2-conv
model1,147,features.0,766095,0.0,2-conv
model1,147,features.0,1020101,0.0,2-conv
model1,147,features.0,554807,0.0,2-conv
model1,147,features.0,627855,0.0,2-conv
model1,147,features.1,1282797,0.0,3-relu
model1,147,features.1,462849,0.0,3-relu
model1,147,features.1,490926,0.0,3-relu
model1,147,features.1,1535411,0.0,3-relu
model1,147,features.1,819382,0.009444878,3-relu
model1,147,features.2,118203,0.0,4-maxpool
model1,147,features.2,143014,0.019525483,4-maxpool
model1,147,features.2,130815,0.0,4-maxpool
model1,147,features.2,42259,0.0,4-maxpool
model1,147,features.2,181137,0.0,4-maxpool
model1,147,features.3,191853,0.0,5-other
model1,147,features.3,38827,0.0,5-other
model1,147,features.3,351114,0.0,5-other
model1,147,features.3,383483,0.11176004,5-other
model1,147,features.3,390300,0.050370842,5-other
model1,147,features.4,495588,0.0,6-conv
model1,147,features.4,354312,0.0,6-conv
model1,147,features.4,632215,0.0,6-conv
model1,147,features.4,798288,0.0,6-conv
model1,147,features.4,148887,0.0,6-conv
model1,147,features.5,177867,0.0,7-relu
model1,147,features.5,652727,0.12184365,7-relu
model1,147,features.5,2455,0.0,7-relu
model1,147,features.5,55384,0.0,7-relu
model1,147,features.5,154394,0.0,7-relu
model1,147,features.6,147876,0.0,8-maxpool
model1,147,features.6,193515,0.0,8-maxpool
model1,147,features.6,2051,0.0,8-maxpool
model1,147,features.6,83395,0.0054401048,8-maxpool
model1,147,features.6,152021,0.0,8-maxpool
model1,147,features.7,153531,0.0,9-other
model1,147,features.7,163497,0.079424806,9-other
model1,147,features.7,156294,0.0,9-other
model1,147,features.7,47978,0.0,9-other
model1,147,features.7,74800,0.0,9-other
model1,147,features.8,379923,0.0,10-conv
model1,147,features.8,110859,0.0,10-conv
model1,147,features.8,236851,0.0,10-conv
model1,147,features.8,204764,0.0,10-conv
model1,147,features.8,6237,0.0,10-conv
model1,147,features.9,275034,0.0,11-relu
model1,147,features.9,271068,0.0,11-relu
model1,147,features.9,372720,0.0,11-relu
model1,147,features.9,237341,0.0,11-relu
model1,147,features.9,58873,0.0,11-relu
model1,147,features.10,52500,0.0,12-maxpool
model1,147,features.10,60524,0.0,12-maxpool
model1,147,features.10,70902,0.0,12-maxpool
model1,147,features.10,24536,0.0,12-maxpool
model1,147,features.10,11033,0.0,12-maxpool
model1,147,features.11,66341,0.0,13-other
model1,147,features.11,59392,0.0,13-other
model1,147,features.11,9808,0.0,13-other
model1,147,features.11,33621,0.0,13-other
model1,147,features.11,87869,0.0,13-other
model1,147,classifier,0,0.5127431,14-other
model1,147,classifier.0,20608,0.0,15-flatten
model1,147,classifier.0,42946,0.0,15-flatten
model1,147,classifier.0,71215,0.0,15-flatten
model1,147,classifier.0,4303,0.0,15-flatten
model1,147,classifier.0,20162,0.0,15-flatten
model1,147,classifier.1,314,0.0,16-linear
model1,147,classifier.1,333,0.0,16-linear
model1,147,classifier.1,397,0.0,16-linear
model1,147,classifier.1,339,0.0,16-linear
model1,147,classifier.1,20,0.0,16-linear
model1,147,classifier.2,190,0.0,17-relu
model1,147,classifier.2,438,0.0,17-relu
model1,147,classifier.2,305,0.0,17-relu
model1,147,classifier.2,507,0.0,17-relu
model1,147,classifier.2,273,0.0,17-relu
model1,147,classifier.3,458,0.0,18-dropout
model1,147,classifier.3,193,0.0,18-dropout
model1,147,classifier.3,255,0.0,18-dropout
model1,147,classifier.3,28,0.0,18-dropout
model1,147,classifier.3,95,0.0,18-dropout
model1,147,classifier.4,0,0.05098366,19-linear
model1,147,classifier.5,0,0.5127431,20-sigmoid
